KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
55384289,0,,,50,26,24,8,4,4,42,22,20,26,13,13,41,21,20,40,20,20,16,9,7,10,5,5,2,2,0,0,0,0,0,0,0,12,12,2,1,2,1,3,1,2,10,2,8,2,10,0,1,1
55384290,0,,,839,432,407,103,58,45,736,374,362,459,246,213,713,365,348,703,358,345,277,128,149,137,58,79,39,11,28,2,0,2,1,1,0,291,287,62,87,57,39,18,12,12,223,160,63,22,177,4,34,50
55384291,0,,,200,97,103,23,12,11,177,85,92,92,48,44,171,83,88,169,82,87,85,37,48,42,17,25,23,10,13,4,2,2,0,0,0,65,65,7,20,15,13,6,2,2,58,36,22,5,51,0,5,12
55384292,0,,,588,296,292,100,53,47,488,243,245,335,176,159,451,217,234,441,213,228,153,67,86,81,30,51,29,10,19,3,0,3,0,0,0,178,178,18,42,42,41,21,7,7,159,110,49,17,96,0,12,17
55384293,0,,,246,116,130,32,17,15,213,99,114,138,66,72,207,97,110,205,97,108,75,33,42,35,10,25,18,3,15,1,0,1,2,0,2,83,83,12,28,19,11,7,1,5,71,44,27,7,49,0,3,13
55384294,0,,,253,127,126,39,16,23,214,111,103,154,84,70,199,101,98,195,98,97,60,27,33,35,15,20,10,3,7,3,0,3,1,0,1,74,74,6,18,16,17,9,6,2,68,43,25,6,40,0,2,4
55384295,0,,,337,170,167,51,29,22,286,141,145,197,97,100,269,135,134,268,135,133,89,44,45,36,13,23,17,5,12,0,0,0,1,0,1,105,105,14,30,19,18,12,10,2,91,62,29,8,59,0,8,9
55384296,0,,,529,258,271,50,29,21,479,229,250,284,151,133,458,218,240,453,215,238,195,78,117,126,43,83,55,13,42,6,0,6,1,0,1,172,170,29,54,39,25,15,4,4,140,106,34,14,99,0,20,27
55384297,0,,,168,81,87,17,8,9,151,73,78,78,40,38,145,71,74,141,69,72,73,33,40,33,13,20,15,4,11,0,0,0,1,0,1,53,53,10,12,13,6,5,4,3,43,29,14,2,43,0,8,8
55384299,0,,,46,21,25,1,0,1,45,21,24,19,10,9,45,21,24,44,21,23,26,11,15,15,6,9,4,1,3,0,0,0,0,0,0,21,21,5,10,4,1,1,0,0,16,11,5,1,17,0,4,4
55384330,2,55384340,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384340,1,,55384330,22,12,10,1,1,0,26,13,13,12,5,7,26,13,13,25,12,13,14,8,6,5,1,4,2,0,2,0,0,0,0,0,0,11,11,6,3,2,1,1,0,0,7,6,1,0,12,0,6,2
55384342,0,,,32,17,15,1,0,1,31,17,14,14,9,5,30,17,13,30,17,13,17,8,9,8,4,4,3,1,2,0,0,0,0,0,0,14,14,3,8,1,0,2,0,0,11,9,2,0,11,0,1,5
55384344,2,55384354,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384350,0,,,64,32,32,2,1,1,62,31,31,28,18,10,62,31,31,62,31,31,34,13,21,21,6,15,8,1,7,0,0,0,0,0,0,27,27,5,13,5,3,0,1,0,21,15,6,0,23,0,4,6
55384351,2,55384361,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384352,0,,,41,22,19,2,2,0,39,20,19,23,12,11,39,20,19,37,19,18,16,8,8,13,7,6,10,5,5,0,0,0,0,0,0,14,14,2,3,3,6,0,0,0,11,4,7,0,12,0,2,2
55384353,1,,55384363;55384364,23,12,11,0,0,0,33,16,17,17,8,9,33,16,17,33,16,17,16,8,8,8,4,4,1,1,0,0,0,0,1,0,1,10,10,3,9,2,0,0,1,0,12,11,1,0,10,0,2,4
55384354,1,,55384344,25,11,14,2,1,1,26,11,15,13,7,6,25,10,15,25,10,15,13,4,9,11,3,8,7,2,5,0,0,0,0,0,0,10,10,7,3,0,1,1,1,0,6,2,4,0,10,0,6,1
55384360,0,,,90,46,44,6,3,3,84,43,41,40,27,13,82,41,41,80,39,41,44,16,28,27,9,18,12,1,11,1,0,1,0,0,0,35,35,12,12,2,3,2,3,1,22,13,9,1,30,0,9,4
55384361,1,,55384351,38,20,18,2,1,1,38,20,18,14,7,7,38,20,18,38,20,18,24,13,11,12,6,6,3,1,2,0,0,0,0,0,0,18,18,5,10,2,1,1,0,0,14,12,2,0,17,0,5,8
55384362,0,,,75,36,39,7,4,3,68,32,36,26,14,12,67,31,36,66,30,36,42,18,24,21,7,14,10,1,9,0,0,0,0,0,0,31,31,12,7,5,3,3,0,1,19,11,8,2,27,0,10,7
55384363,2,55384353,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384364,2,55384353,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384366,0,,,29,15,14,0,0,0,29,15,14,3,2,1,29,15,14,29,15,14,26,13,13,18,7,11,9,3,6,1,0,1,0,0,0,21,21,13,8,0,0,0,0,0,8,8,0,0,20,0,12,6
55384368,0,,,21,10,11,1,0,1,20,10,10,8,4,4,19,9,10,19,9,10,12,6,6,6,2,4,2,1,1,0,0,0,0,0,0,9,9,2,5,1,0,0,1,0,7,6,1,0,8,0,2,3
55384369,0,,,10,4,6,0,0,0,10,4,6,2,0,2,10,4,6,10,4,6,8,4,4,6,3,3,2,1,1,0,0,0,0,0,0,4,4,1,2,0,0,1,0,0,3,2,1,0,4,0,1,1
55384370,0,,,64,37,27,2,1,1,62,36,26,39,25,14,56,31,25,55,30,25,23,11,12,8,3,5,2,0,2,0,0,0,0,0,0,23,23,3,10,5,2,1,1,1,20,15,5,0,14,0,2,5
55384371,0,,,66,33,33,5,3,2,61,30,31,30,17,13,61,30,31,61,30,31,31,13,18,16,5,11,3,1,2,0,0,0,0,0,0,26,26,7,9,4,4,0,1,1,19,16,3,1,22,0,5,4
55384373,0,,,20,11,9,0,0,0,20,11,9,10,5,5,20,11,9,20,11,9,10,6,4,3,2,1,1,0,1,1,0,1,0,0,0,8,8,3,1,2,1,1,0,0,5,3,2,0,7,0,3,0
55384377,0,,,58,33,25,2,2,0,56,31,25,15,9,6,55,30,25,55,30,25,41,22,19,25,14,11,7,3,4,0,0,0,1,0,1,27,27,9,11,4,1,1,1,0,18,13,5,0,26,0,8,9
55384378,0,,,15,8,7,0,0,0,15,8,7,4,3,1,15,8,7,15,8,7,11,5,6,3,1,2,3,1,2,1,0,1,0,0,0,8,8,3,3,2,0,0,0,0,5,4,1,0,7,0,2,2
55384379,1,,55384389,38,19,19,3,1,2,37,19,18,11,6,5,37,19,18,37,19,18,26,13,13,13,5,8,7,1,6,0,0,0,1,0,1,17,17,4,8,5,0,1,0,0,14,10,4,1,18,0,4,8
55384380,0,,,52,27,25,1,0,1,51,27,24,27,16,11,49,26,23,49,26,23,24,11,13,16,7,9,9,4,5,0,0,0,0,0,0,20,20,5,6,6,1,1,0,1,15,9,6,0,17,0,4,2
55384381,0,,,101,49,52,7,4,3,94,45,49,46,21,25,93,45,48,90,45,45,48,24,24,30,15,15,14,8,6,0,0,0,0,0,0,39,39,9,15,6,4,3,1,1,30,20,10,0,30,0,7,9
55384382,0,,,29,14,15,0,0,0,29,14,15,15,8,7,28,14,14,28,14,14,14,6,8,12,4,8,6,2,4,0,0,0,0,0,0,15,15,6,5,3,1,0,0,0,9,6,3,0,10,0,3,2
55384383,0,,,33,16,17,1,1,0,32,15,17,6,4,2,32,15,17,32,15,17,26,11,15,18,7,11,6,1,5,1,0,1,0,0,0,15,15,2,9,3,1,0,0,0,13,11,2,0,14,0,2,7
55384385,0,,,21,10,11,1,0,1,20,10,10,8,6,2,20,10,10,20,10,10,12,4,8,8,3,5,3,1,2,1,0,1,0,0,0,12,12,5,5,2,0,0,0,0,7,7,0,1,9,0,3,3
55384387,0,,,19,9,10,0,0,0,19,9,10,5,3,2,19,9,10,19,9,10,14,6,8,10,4,6,5,2,3,0,0,0,0,0,0,12,12,7,3,2,0,0,0,0,5,4,1,0,11,0,7,2
55384388,0,,,17,11,6,0,0,0,17,11,6,4,4,0,17,11,6,17,11,6,13,7,6,9,5,4,5,3,2,0,0,0,1,0,1,10,10,5,4,0,1,0,0,0,5,5,0,0,9,0,4,3
55384389,2,55384379,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384390,0,,,339,154,185,39,18,21,300,136,164,174,84,90,290,131,159,283,129,154,126,52,74,70,22,48,23,7,16,6,1,5,2,1,1,126,126,24,45,25,19,6,5,2,101,76,25,8,86,0,19,25
55384391,0,,,108,53,55,9,6,3,99,47,52,72,38,34,91,42,49,88,39,49,27,9,18,18,5,13,4,1,3,1,0,1,0,0,0,39,39,7,12,9,7,2,2,0,32,26,6,1,22,0,5,3
55384392,0,,,17,7,10,0,0,0,17,7,10,9,4,5,16,6,10,15,5,10,8,3,5,5,1,4,4,1,3,0,0,0,1,0,1,9,9,5,2,1,0,1,0,0,4,2,2,0,8,0,4,1
55384394,0,,,14,8,6,0,0,0,14,8,6,1,1,0,14,8,6,14,8,6,13,7,6,8,5,3,4,3,1,0,0,0,0,0,0,7,7,1,5,1,0,0,0,0,6,6,0,0,7,0,1,5
55384395,0,,,16,6,10,0,0,0,16,6,10,4,3,1,16,6,10,16,6,10,12,3,9,7,1,6,1,0,1,0,0,0,0,0,0,9,9,4,3,2,0,0,0,0,5,3,2,0,8,0,4,1
55384397,1,,55384398,40,19,21,5,2,3,44,21,23,14,5,9,42,19,23,41,19,22,30,16,14,21,11,10,4,2,2,0,0,0,1,0,1,17,17,4,8,2,3,0,1,0,14,11,3,0,18,0,4,8
55384398,2,55384397,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384399,0,,,18,9,9,1,0,1,17,9,8,5,2,3,17,9,8,17,9,8,12,7,5,8,5,3,2,2,0,0,0,0,0,0,0,8,8,1,6,0,0,1,0,0,7,6,1,0,7,0,0,6
55384406,2,55384408,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384408,1,,55384406,27,12,15,5,1,4,25,12,13,11,6,5,24,11,13,24,11,13,14,6,8,8,2,6,4,2,2,0,0,0,0,0,0,7,7,1,2,3,1,1,0,1,8,5,3,0,9,0,1,2
55384409,0,,,50,23,27,4,1,3,46,22,24,22,11,11,43,22,21,42,22,20,24,11,13,11,5,6,6,2,4,2,1,1,1,0,1,15,15,2,3,4,3,2,0,1,13,8,5,1,14,0,2,2
55384419,1,,55384429,68,34,34,7,4,3,62,30,32,30,15,15,60,28,32,60,28,32,32,15,17,15,6,9,9,4,5,0,0,0,2,0,2,23,23,6,7,4,2,2,2,1,18,9,9,3,20,0,4,5
55384429,2,55384419,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384453,1,,55384454;55384464,10,5,5,0,0,0,22,9,13,7,4,3,22,9,13,22,9,13,15,5,10,10,3,7,5,0,5,2,0,2,0,0,0,5,5,4,6,2,0,0,0,0,8,6,2,0,9,0,3,3
55384454,2,55384453,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384464,2,55384453,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384467,0,,,181,86,95,9,2,7,172,84,88,74,44,30,167,80,87,165,79,86,98,40,58,55,17,38,35,10,25,4,0,4,0,0,0,73,73,19,25,19,2,3,3,2,54,36,18,2,64,0,16,12
55384468,0,,,129,58,71,12,7,5,117,51,66,61,29,32,113,49,64,111,48,63,56,22,34,32,9,23,17,4,13,0,0,0,0,0,0,46,46,12,13,8,5,5,1,2,34,16,18,2,38,0,10,6
55384471,2,55384481,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384473,2,55384474,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384474,1,,55384473,9,5,4,0,0,0,13,7,6,5,3,2,11,5,6,11,5,6,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,4,4,1,4,0,1,0,0,0,5,5,0,0,5,0,1,3
55384477,1,,55384487,80,42,38,6,3,3,82,44,38,40,25,15,81,43,38,80,42,38,42,19,23,24,9,15,12,4,8,0,0,0,0,0,0,31,31,5,14,9,3,2,1,0,29,21,8,0,26,0,3,7
55384478,0,,,93,48,45,6,4,2,87,44,43,40,22,18,86,43,43,86,43,43,47,22,25,22,8,14,5,1,4,0,0,0,2,0,2,34,34,8,10,6,5,3,2,0,25,17,8,0,30,1,7,5
55384479,2,55384488,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384480,2,55384490,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384481,1,,55384471,23,11,12,1,1,0,29,14,15,12,7,5,27,13,14,27,13,14,17,7,10,8,1,7,4,0,4,0,0,0,0,0,0,15,15,10,4,0,0,1,0,1,6,4,2,0,15,0,10,2
55384484,0,,,32,17,15,2,0,2,30,17,13,13,8,5,30,17,13,29,16,13,17,9,8,10,5,5,4,1,3,1,0,1,1,0,1,13,13,2,6,2,3,0,0,0,11,8,3,2,10,0,2,5
55384487,2,55384477,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384488,1,,55384479;55384489,23,9,14,0,0,0,33,14,19,11,5,6,33,14,19,32,14,18,22,9,13,10,4,6,2,0,2,0,0,0,2,0,2,11,11,3,8,2,2,0,0,0,12,9,3,0,13,0,3,6
55384489,2,55384488,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384490,1,,55384480,1,0,1,0,0,0,8,4,4,2,1,1,8,4,4,8,4,4,6,3,3,5,2,3,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,3,3,0,0,4,0,1,2
55384491,0,,,56,31,25,3,2,1,53,29,24,24,15,9,53,29,24,52,29,23,29,14,15,22,8,14,13,5,8,0,0,0,1,0,1,21,21,7,5,2,3,3,1,0,14,9,5,0,21,0,7,2
55384494,0,,,166,66,100,3,1,2,163,65,98,24,13,11,163,65,98,163,65,98,139,52,87,113,34,79,73,19,54,19,2,17,1,0,1,37,36,11,14,8,2,1,0,0,25,18,7,1,34,0,10,10
55384495,0,,,21,10,11,0,0,0,21,10,11,10,6,4,20,9,11,18,8,10,11,4,7,9,4,5,2,1,1,1,0,1,0,0,0,7,7,1,3,0,1,2,0,0,6,4,2,0,6,0,1,3
55384497,0,,,19,10,9,1,1,0,18,9,9,9,5,4,17,9,8,17,9,8,9,4,5,6,2,4,1,0,1,0,0,0,0,0,0,8,8,2,4,0,1,1,0,0,6,5,1,0,5,0,0,2
55384498,0,,,165,69,96,14,8,6,151,61,90,48,23,25,147,60,87,146,59,87,103,38,65,76,25,51,51,17,34,11,2,9,1,0,1,52,51,16,19,8,4,3,1,0,35,29,6,5,32,0,11,12
55384499,0,,,20,9,11,1,0,1,19,9,10,4,3,1,19,9,10,19,9,10,15,6,9,9,3,6,3,1,2,0,0,0,0,0,0,10,10,5,2,1,2,0,0,0,5,3,2,0,10,0,5,2
55384500,0,,,385,141,244,17,11,6,305,117,188,95,52,43,299,114,185,298,114,184,210,65,145,167,40,127,128,26,102,29,4,25,3,1,2,71,67,19,18,9,7,10,3,1,48,26,22,6,45,4,4,11
55384501,0,,,227,106,121,23,9,14,204,97,107,116,58,58,202,96,106,198,94,104,88,39,49,56,22,34,36,13,23,5,3,2,2,0,2,69,69,10,18,15,12,4,5,5,59,25,34,7,57,1,8,10
55384502,0,,,34,19,15,5,4,1,29,15,14,24,13,11,28,14,14,28,14,14,5,2,3,3,1,2,1,0,1,0,0,0,0,0,0,14,14,3,6,1,4,0,0,0,11,11,0,1,4,0,3,1
55384503,0,,,139,69,70,8,2,6,131,67,64,59,33,26,128,64,64,125,62,63,72,34,38,36,15,21,11,3,8,1,0,1,2,0,2,54,54,10,20,15,4,3,1,1,44,31,13,0,44,0,9,8
55384504,0,,,28,15,13,0,0,0,28,15,13,12,6,6,28,15,13,28,15,13,16,9,7,5,0,5,5,0,5,1,0,1,1,0,1,13,13,3,5,5,0,0,0,0,10,7,3,0,12,0,3,1
55384505,0,,,97,51,46,6,1,5,91,50,41,45,27,18,91,50,41,90,49,41,46,23,23,25,12,13,6,2,4,1,1,0,2,0,2,38,38,10,11,9,4,3,0,1,28,20,8,1,30,0,8,8
55384506,0,,,29,13,16,0,0,0,29,13,16,16,8,8,29,13,16,29,13,16,13,5,8,9,4,5,4,2,2,0,0,0,0,0,0,13,13,3,6,3,0,1,0,0,10,6,4,0,8,0,0,3
55384508,0,,,16,10,6,3,2,1,13,8,5,6,4,2,13,8,5,13,8,5,7,4,3,1,0,1,1,0,1,1,0,1,0,0,0,6,6,1,4,0,0,0,0,1,5,3,2,1,5,0,1,1
55384511,0,,,483,217,266,42,23,19,441,194,247,203,109,94,424,185,239,418,180,238,238,85,153,182,59,123,117,28,89,36,4,32,3,2,1,148,146,44,36,21,25,11,7,2,102,67,35,12,101,2,31,21
55384512,0,,,1046,495,551,124,67,57,918,426,492,555,265,290,887,415,472,875,410,465,363,161,202,198,73,125,87,28,59,8,1,7,26,4,22,414,413,121,120,85,44,22,12,9,292,212,80,39,235,26,54,53
55384513,0,,,167,88,79,12,8,4,155,80,75,91,53,38,152,80,72,149,77,72,64,27,37,38,14,24,19,7,12,2,1,1,1,0,1,51,51,6,15,8,11,6,2,3,45,19,26,3,42,0,4,4
55384514,0,,,74,35,39,9,4,5,65,31,34,40,20,20,65,31,34,65,31,34,25,11,14,13,2,11,8,1,7,2,1,1,0,0,0,21,21,2,6,5,4,0,1,3,19,8,11,4,19,0,1,1
55384516,0,,,98,44,54,9,3,6,89,41,48,48,24,24,83,40,43,82,40,42,41,17,24,25,9,16,8,2,6,0,0,0,0,0,0,29,29,3,6,10,3,4,1,2,26,12,14,1,26,0,2,3
55384517,0,,,40,18,22,2,0,2,38,18,20,13,8,5,38,18,20,38,18,20,25,10,15,13,4,9,6,0,6,2,0,2,0,0,0,15,15,3,3,7,1,0,1,0,12,6,6,1,15,0,3,1
55384520,2,55384521,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384521,1,,55384520,705,348,357,85,44,41,628,309,319,357,194,163,607,299,308,602,295,307,271,115,156,139,47,92,68,18,50,9,3,6,6,1,5,253,253,68,74,44,25,21,12,12,187,119,68,21,179,2,42,33
55384522,0,,,690,348,342,88,50,38,602,298,304,392,203,189,578,284,294,569,278,291,210,95,115,113,47,66,38,13,25,3,0,3,4,2,2,242,242,47,74,48,41,16,9,7,194,143,51,23,132,6,24,32
55384523,0,,,69,35,34,6,2,4,63,33,30,35,22,13,62,33,29,62,33,29,28,11,17,18,6,12,9,3,6,1,1,0,0,0,0,24,24,6,3,7,4,4,0,0,18,11,7,3,17,0,3,3
55384526,0,,,192,98,94,16,5,11,176,93,83,112,67,45,168,87,81,165,85,80,64,26,38,33,10,23,12,3,9,0,0,0,1,0,1,58,58,8,14,12,12,5,4,3,50,26,24,3,44,0,5,7
55384527,0,,,64,34,30,4,2,2,60,32,28,30,18,12,60,32,28,59,32,27,30,14,16,13,5,8,7,3,4,0,0,0,0,0,0,24,24,5,10,2,3,3,1,0,19,10,9,1,20,0,3,6
55384531,0,,,174,79,95,13,7,6,161,72,89,76,37,39,159,72,87,158,71,87,85,35,50,48,17,31,30,10,20,8,1,7,0,0,0,52,51,6,14,17,5,5,2,2,45,28,17,5,40,1,3,8
55384532,0,,,267,125,142,27,10,17,240,115,125,139,71,68,232,112,120,226,110,116,101,44,57,67,25,42,25,7,18,3,1,2,2,0,2,94,94,19,30,18,13,5,6,3,74,53,21,7,70,0,13,15
55384533,0,,,344,167,177,36,16,20,308,151,157,183,100,83,294,140,154,291,138,153,125,51,74,70,32,38,23,6,17,0,0,0,1,0,1,123,123,27,41,21,13,11,6,4,94,63,31,11,82,0,16,20
55384534,2,55384535,,8,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55384535,1,,55384534,104,52,52,5,2,3,107,56,51,55,31,24,102,53,49,100,52,48,52,25,27,27,12,15,13,5,8,1,1,0,1,0,1,37,37,8,10,8,7,5,0,1,31,19,12,0,30,0,4,4
55384536,0,,,137,74,63,6,6,0,131,68,63,73,45,28,126,63,63,124,62,62,58,23,35,35,12,23,16,1,15,2,0,2,0,0,0,44,44,5,11,13,10,1,2,2,39,17,22,1,36,0,4,6
55384537,0,,,75,33,42,16,7,9,59,26,33,32,15,17,56,26,30,56,26,30,27,11,16,13,5,8,8,3,5,3,1,2,2,0,2,20,20,5,2,5,0,2,1,5,15,3,12,3,17,0,3,0
55384538,0,,,25,15,10,4,2,2,21,13,8,14,9,5,18,11,7,18,11,7,7,4,3,3,1,2,1,0,1,0,0,0,1,0,1,9,9,4,1,0,2,1,1,0,5,2,3,0,6,0,3,0
55384542,0,,,93,44,49,9,6,3,84,38,46,37,21,16,84,38,46,83,37,46,47,17,30,26,8,18,11,1,10,2,0,2,3,0,3,35,35,9,10,9,3,1,2,1,26,15,11,2,32,0,7,5
55384543,0,,,209,97,112,19,10,9,190,87,103,94,50,44,189,86,103,186,84,102,96,37,59,64,24,40,35,10,25,11,2,9,4,0,4,65,64,13,21,12,10,3,3,2,51,34,17,7,44,0,8,7
55384544,0,,,192,86,106,15,7,8,177,79,98,92,45,47,169,76,93,168,75,93,85,34,51,48,20,28,21,8,13,2,0,2,0,0,0,60,60,11,14,11,10,7,6,1,49,23,26,7,50,0,10,11
55384545,0,,,49,25,24,3,1,2,46,24,22,20,12,8,46,24,22,46,24,22,26,12,14,15,7,8,7,2,5,3,0,3,0,0,0,17,17,2,6,5,2,0,2,0,15,9,6,2,15,0,2,4
